product_name;product_url;grape;grape_url;popularity;critics_score;avg_price;region;source_url
Belluard Domaine du Gringet Mondeuse, Vin de Savoie, France;https://www.wine-searcher.com/find/belluard+dom+du+gringet+mondeuse+de+savoie+france;Mondeuse Noire;https://www.wine-searcher.com/grape-928-mondeuse-noire;36,358th in popularity;91 / 100;;Savoie;https://www.wine-searcher.com/regions-savoie?tab_F=mostpopular
Domaine Dupasquier Roussette de Savoie Marestel, France;https://www.wine-searcher.com/find/dom+pasquier+roussette+de+savoie+marestel+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;36,977th in popularity;90 / 100;;Savoie;https://www.wine-searcher.com/regions-savoie?tab_F=mostpopular
Philippe et Sylvain Ravier Roussette de Savoie, France;https://www.wine-searcher.com/find/philip+sylvain+ravier+roussette+de+savoie+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;37,935th in popularity;88 / 100;;Savoie;https://www.wine-searcher.com/regions-savoie?tab_F=mostpopular
Domaine des Cotes Rousses Ensemble, Roussette de Savoie, France;https://www.wine-searcher.com/find/dom+de+cote+rouzes+ensemble+roussette+savoie+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;38,620th in popularity;89 / 100;;Savoie;https://www.wine-searcher.com/regions-savoie?tab_F=mostpopular
Domaine Lupin Roussette de Savoie Frangy, France;https://www.wine-searcher.com/find/dom+lupine+roussette+de+savoie+frangy+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;38,988th in popularity;89 / 100;;Savoie;https://www.wine-searcher.com/regions-savoie?tab_F=mostpopular
Philippe et Sylvain Ravier Savoie Saint-Jean-de-la-Porte Mondeuse, France;https://www.wine-searcher.com/find/philip+sylvain+ravier+mondeuse+savoie+st+jean+de+la+porte+france;Mondeuse Noire;https://www.wine-searcher.com/grape-928-mondeuse-noire;42,003rd in popularity;;;Savoie;https://www.wine-searcher.com/regions-savoie?tab_F=mostpopular
Domaine Bartschi Bugey Manicle Sour les Rochers La Vigne Pinot Noir, Savoie, France;https://www.wine-searcher.com/find/dom+bartschi+sour+les+rocher+la+vigne+pinot+noir+bugey+mancile+savoie+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;42,814th in popularity;89 / 100;;Savoie;https://www.wine-searcher.com/regions-savoie?tab_F=mostpopular
Belluard Domaine du Gringet Grandes Jorasses, Vin de Savoie, France;https://www.wine-searcher.com/find/belluard+dom+du+gringet+grand+jorasses+de+savoie+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;43,699th in popularity;90 / 100;;Savoie;https://www.wine-searcher.com/regions-savoie?tab_F=mostpopular
Domaine de l'Idylle Vieille Vigne, Savoie Cruet, France;https://www.wine-searcher.com/find/dom+de+l+idylle+vieilles+vigne+savoie+cruet+france;Jacquere;https://www.wine-searcher.com/grape-836-jacquere;43,699th in popularity;88 / 100;;Savoie;https://www.wine-searcher.com/regions-savoie?tab_F=mostpopular
Jean Perrier et Fils Cuvee Gastronomie Pinot Noir, Vin de Savoie, France;https://www.wine-searcher.com/find/jean+perrier+cuvee+gastronomic+pinot+noir+de+savoie+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;44,158th in popularity;88 / 100;;Savoie;https://www.wine-searcher.com/regions-savoie?tab_F=mostpopular
Gerard Bertrand 'Chateau l'Hospitalet Grand Vin' La Clape, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/gerard+bertrand+l+hospitalet+grand+roussillon+la+clape+languedoc+france;Grenache - Mourvedre - Syrah;https://www.wine-searcher.com/grape-577-grenache-mourvedre-syrah;2,257th in popularity;90 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Gerard Bertrand Languedoc 'Cote des Roses' Rose, France;https://www.wine-searcher.com/find/gerard+bertrand+cote+de+roses+rose+languedoc+roussillon+france;Cinsault - Grenache - Syrah;https://www.wine-searcher.com/grape-1814-cinsault-grenache-syrah;2,692nd in popularity;88 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaine de Baron'Arques Limoux, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/dom+de+baron+arques+limoux+languedoc+roussillon+france;Cabernet - Grenache - Merlot - Syrah;https://www.wine-searcher.com/grape-2100-cabernet-grenache-merlot-syrah;2,809th in popularity;92 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaine du Clos des Fees Cotes du Roussillon Village La Petite Siberie, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/dom+du+clos+de+fees+cote+roussillon+village+la+petit+siberie+languedoc+france;Grenache (Garnacha);https://www.wine-searcher.com/grape-202-grenache-garnacha;3,177th in popularity;94 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaine de Montcalmes Terrasses du Larzac, Languedoc- Roussillon, France;https://www.wine-searcher.com/find/dom+de+montcalmes+roussillon+terrasses+du+larzac+languedoc+france;Grenache - Mourvedre - Syrah;https://www.wine-searcher.com/grape-577-grenache-mourvedre-syrah;3,371st in popularity;91 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
M. Chapoutier Domaine de Bila-Haut 'Occultum Lapidem', Cotes du Roussillon Villages Latour de France, France;https://www.wine-searcher.com/find/m+chapoutier+dom+de+bila+haut+occultum+lapidem+latour+cote+du+roussillon+village+france+languedoc;Carignan - Grenache - Syrah;https://www.wine-searcher.com/grape-1704-carignan-grenache-syrah;4,208th in popularity;90 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Gerard Bertrand Minervois La Liviniere 'Clos d'Ora', Languedoc-Roussillon, France;https://www.wine-searcher.com/find/gerard+bertrand+clos+d+ora+minervois+la+livinier+languedoc+roussillon+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;4,316th in popularity;93 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaines Barons de Rothschild Corbieres Chateau d'Aussieres, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/dom+baron+de+rothschild+d+aussieres+corbieres+languedoc+roussillon+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;4,784th in popularity;90 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
M. Chapoutier Les Vignes de Bila-Haut Cotes du Roussillon Villages, France;https://www.wine-searcher.com/find/m+chapoutier+les+vigne+de+bila+haut+cote+du+roussillon+village+languedoc+france;Carignan - Grenache - Syrah;https://www.wine-searcher.com/grape-1704-carignan-grenache-syrah;4,784th in popularity;88 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Maison Barboulot Cabernet - Syrah, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/maison+barboulot+cab+sra+languedoc+roussillon+france;Cabernet - Syrah/Shiraz;https://www.wine-searcher.com/grape-453-cabernet-syrah-shiraz;5,334th in popularity;84 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Gerard Bertrand Cabrieres 'Clos du Temple' Rose, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/gerard+bertrand+clos+du+temple+rose+roussillon+cabrieres+languedoc+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;5,387th in popularity;93 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaine la Bergerie de l'Arcade, Languedoc, France;https://www.wine-searcher.com/find/dom+la+bergerie+de+l+arcades+languedoc+roussillon+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;6,068th in popularity;91 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaine Gauby Cotes du Roussillon Villages Vieilles Vignes, France;https://www.wine-searcher.com/find/dom+gauby+vieilles+vigne+cote+du+roussillon+village+languedoc+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;6,115th in popularity;92 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Chateau Puech-Haut Saint-Drezery Prestige Rouge, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/puech+haut+prestige+rouge+roussillon+st+drezery+languedoc+france;Carignan - Grenache - Syrah;https://www.wine-searcher.com/grape-1704-carignan-grenache-syrah;6,457th in popularity;89 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaine Anne Gros & Jean-Paul Tollot Minervois Les Carretals, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/dom+anne+gros+jean+paul+tollot+les+carretals+minervois+languedoc+roussillon+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;6,472nd in popularity;90 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Gerard Bertrand Domaine de Villemajou Corbieres-Boutenac, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/gerard+bertrand+dom+de+villemajou+corbieres+boutenac+languedoc+roussillon+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;6,655th in popularity;88 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Roc d'Anglade Rouge, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/roc+d+anglade+rouge+languedoc+roussillon+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;6,856th in popularity;90 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaine Peyre Rose Coteaux du Languedoc 'Belle Leone', France;https://www.wine-searcher.com/find/dom+peyre+rose+coteaux+du+belle+leone+languedoc+roussillon+france;Mourvedre - Syrah;https://www.wine-searcher.com/grape-1703-mourvedre-syrah;7,100th in popularity;93 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Chateau La Negly Languedoc Clos des Truffiers, France;https://www.wine-searcher.com/find/la+negly+clos+de+truffiere+languedoc+roussillon+france;Syrah;https://www.wine-searcher.com/grape-1112-shiraz-and-syrah;7,100th in popularity;94 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Paul Mas Languedoc Chateau Paul Mas 'Clos des Mures', France;https://www.wine-searcher.com/find/paul+mas+clos+de+mure+languedoc+roussillon+france;Grenache - Syrah;https://www.wine-searcher.com/grape-1683-grenache-syrah;7,100th in popularity;89 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Saint-Hilaire Blanquette de Limoux Brut, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/st+hilaire+brut+blanquette+de+limoux+languedoc+roussillon+france;Mauzac;https://www.wine-searcher.com/grape-271-mauzac;7,132nd in popularity;87 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Sieur d'Arques Aimery Cremant de Limoux Grande Cuvee 1531, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/sieur+d+arques+aimery+grand+cuvee+1531+cremant+de+limoux+languedoc+roussillon+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;7,295th in popularity;89 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaines Barons de Rothschild Corbieres Blason d'Aussieres, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/dom+baron+de+rothschild+blason+d+aussieres+corbieres+languedoc+roussillon+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;7,823rd in popularity;88 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaine Rene Rostaing Languedoc Puech Noble, France;https://www.wine-searcher.com/find/dom+rene+rostaing+puech+noble+languedoc+roussillon+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;7,889th in popularity;89 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaine Peyre Rose Coteaux du Languedoc Marlene No.3, France;https://www.wine-searcher.com/find/dom+peyre+rose+coteaux+du+marylene+no+three+languedoc+roussillon+france;Grenache - Syrah;https://www.wine-searcher.com/grape-1683-grenache-syrah;7,929th in popularity;93 / 100;;Languedoc-Roussillon;https://www.wine-searcher.com/regions-languedoc-roussillon?tab_F=mostpopular
Domaine de la Grange des Peres, IGP Pays d'Herault, France;https://www.wine-searcher.com/find/dom+de+la+grange+pere+igp+pays+d+herault+france;Cabernet - Mourvedre - Syrah;https://www.wine-searcher.com/grape-2101-cabernet-mourvedre-syrah;267th in popularity;92 / 100;$ 342;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
Domaine de Trevallon, IGP Alpilles, France;https://www.wine-searcher.com/find/dom+de+trevallon+igp+alpilles+pays+france;Cabernet - Syrah/Shiraz;https://www.wine-searcher.com/grape-453-cabernet-syrah-shiraz;349th in popularity;92 / 100;$ 149;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
Mas de Daumas Gassac, IGP Saint-Guilhem-le-Desert Cite d'Aniane, France;https://www.wine-searcher.com/find/mas+de+daumas+gassac+igp+st+guilhem+le+dessert+cite+d+aniane+pays+france;Red Blend;https://www.wine-searcher.com/grape-2169-red-blend;792nd in popularity;92 / 100;$ 73;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
Rayas Domaine des Tours Reserve Rouge, IGP Vaucluse, France;https://www.wine-searcher.com/find/rayas+dom+de+tour+rsrv+rouge+igp+vaucluse+pays+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;1,042nd in popularity;90 / 100;$ 119;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
J.P. Chenet Cabernet Sauvignon - Syrah, IGP Pays d'Oc, France;https://www.wine-searcher.com/find/j+p+chenet+cab+sauv+sra+igp+pays+d+oc+de+france;Cabernet - Syrah/Shiraz;https://www.wine-searcher.com/grape-453-cabernet-syrah-shiraz;1,199th in popularity;82 / 100;$ 10;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
Domaine de la Grange des Peres Blanc, IGP Pays d'Herault, France;https://www.wine-searcher.com/find/dom+de+la+grange+pere+blanc+igp+pays+d+herault+france;Southern Rhone White Blend;https://www.wine-searcher.com/grape-540-southern-rhone-white-blend;1,560th in popularity;93 / 100;$ 393;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
Cabalie, IGP Cotes Catalanes, France;https://www.wine-searcher.com/find/cabalie+igp+cote+catalan+de+pays+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;2,639th in popularity;87 / 100;$ 15;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
Mas de Daumas Gassac Blanc, IGP Saint-Guilhem-le-Desert Cite d'Aniane, France;https://www.wine-searcher.com/find/mas+de+daumas+gassac+blanc+igp+st+guilhem+le+dessert+cite+d+aniane+pays+france;Chardonnay - Viognier;https://www.wine-searcher.com/grape-1692-chardonnay-viognier;2,858th in popularity;91 / 100;$ 60;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
Louis Latour 'Grand Ardeche' Chardonnay, IGP Coteaux de l'Ardeche, France;https://www.wine-searcher.com/find/louis+latour+grand+ardeche+chard+igp+coteaux+de+l+pays+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;2,954th in popularity;87 / 100;$ 19;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
Rayas Domaine des Tours Blanc, IGP Vaucluse, France;https://www.wine-searcher.com/find/rayas+dom+de+tour+blanc+igp+vaucluse+pays+france;Clairette;https://www.wine-searcher.com/grape-106-clairette;3,186th in popularity;90 / 100;$ 88;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
Domaine Gauby Muntada, IGP Cotes Catalanes, France;https://www.wine-searcher.com/find/dom+gauby+muntada+igp+cote+catalan+de+pays+france;Southern Rhone Red Blend;https://www.wine-searcher.com/grape-464-southern-rhone-red-blend;3,442nd in popularity;94 / 100;$ 93;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
Roche Mazet Cuvee Speciale Cabernet Sauvignon, IGP Pays d'Oc, France;https://www.wine-searcher.com/find/roche+mazet+cuvee+spc+cab+sauv+igp+pays+d+oc+de+france;Cabernet Sauvignon;https://www.wine-searcher.com/grape-76-cabernet-sauvignon;3,543rd in popularity;83 / 100;$ 8;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
Rayas Les Tours Grenache Blanc, IGP Vaucluse, France;https://www.wine-searcher.com/find/rayas+les+tour+grenache+blanc+igp+vaucluse+de+pays+france;Grenache Blanc;https://www.wine-searcher.com/grape-737-grenache-blanc;3,668th in popularity;90 / 100;$ 104;Vin De Pays - Igp;https://www.wine-searcher.com/regions-vin+de+pays+-+igp?tab_F=mostpopular
