product_name;product_url;grape;grape_url;popularity;critics_score;avg_price;region;source_url
Domaine d'Esperance Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/dom+d+esperance+blanc+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;394,694th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Domaine d'Ognoas Floc de Gascogne, France;https://www.wine-searcher.com/find/dom+d+ognoas+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;394,694th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Domaine d'Esperance Floc de Gascogne Rose, France;https://www.wine-searcher.com/find/dom+d+esperance+rose+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;394,694th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Monluc Floc de Gascogne Rouge, France;https://www.wine-searcher.com/find/monluc+rouge+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;394,694th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
La Haille Floc de Gascogne Rouge, France;https://www.wine-searcher.com/find/la+haille+rouge+floc+de+gascogne+armagnac+france;Red Blend;https://www.wine-searcher.com/grape-2169-red-blend;394,694th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Chateau de Pomes Peberere Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/de+pomes+pebernere+floc+gascogne+blanc+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;442,253rd in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
De Castelfort Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/de+castel+forte+floc+gascogne+blanc+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;442,253rd in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Domaine de Magnaut Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/dom+de+magnaut+floc+gascogne+blanc+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;442,253rd in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Anne et Jean-Francois Ganevat Vieux Macvin du Jura, France;https://www.wine-searcher.com/find/anne+jean+francois+ganevat+vieux+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;25,259th in popularity;93 / 100;$ 96;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Chateau d'Arlay Macvin du Jura Blanc, France;https://www.wine-searcher.com/find/d+arlay+blanc+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;52,366th in popularity;92 / 100;$ 41;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Domaine Labet Macvin du Jura, France;https://www.wine-searcher.com/find/dom+labet+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;52,366th in popularity;92 / 100;$ 89;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Evelyne & Pascal Clairet Domaine de la Tournelle Macvin Vin de Liqueur, Jura, France;https://www.wine-searcher.com/find/evelyne+pascal+clairet+dom+de+la+tournelle+macvin+liqueur+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;55,208th in popularity;92 / 100;$ 55;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Domaine de La Pinte Macvin du Jura, France;https://www.wine-searcher.com/find/dom+de+la+pinet+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;62,828th in popularity;84 / 100;$ 62;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Caves Jean Bourdy Macvin du Jura, France;https://www.wine-searcher.com/find/cave+jean+bourdy+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;63,847th in popularity;88 / 100;$ 37;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Jean-Luc Mouillard Macvin du Jura, France;https://www.wine-searcher.com/find/jean+luc+mouillard+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;79,240th in popularity;88 / 100;$ 29;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Benedicte & Stephane Tissot Macvin du Jura Rouge, France;https://www.wine-searcher.com/find/benedict+stephan+tissot+rouge+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;102,605th in popularity;94 / 100;$ 53;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Benedicte & Stephane Tissot Macvin du Jura Blanc, France;https://www.wine-searcher.com/find/benedict+stephan+tissot+blanc+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;104,660th in popularity;90 / 100;$ 48;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Peggy et Jean Pascal Buronfosse Macvin du Jura Blanc, France;https://www.wine-searcher.com/find/peggy+jean+pascal+buronfosse+blanc+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;109,044th in popularity;;$ 44;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Chateau d'Arlay Macvin du Jura Rouge, France;https://www.wine-searcher.com/find/d+arlay+rouge+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;111,435th in popularity;92 / 100;$ 49;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Domaine Rolet Pere & Fils Macvin du Jura Blanc, France;https://www.wine-searcher.com/find/dom+rolet+pere+blanc+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;119,163rd in popularity;;$ 33;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Domaine Jean Macle Macvin du Jura, France;https://www.wine-searcher.com/find/dom+jean+macle+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;119,163rd in popularity;92 / 100;$ 42;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Fumey Chatelain Macvin du Jura, France;https://www.wine-searcher.com/find/fumet+chatelain+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;151,654th in popularity;;$ 92;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Domaine Labet Macvin du Jura 'Sabir', France;https://www.wine-searcher.com/find/dom+labet+sabir+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;161,623rd in popularity;;$ 311;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Domaine des Marnes Blanches Macvin du Jura, France;https://www.wine-searcher.com/find/dom+de+marne+blanche+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;167,030th in popularity;;$ 25;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Philippe Chatillon Macvin du Jura, France;https://www.wine-searcher.com/find/philip+chatillon+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;173,031st in popularity;90 / 100;$ 49;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Domaine Rolet Pere & Fils Macvin du Jura Rouge, France;https://www.wine-searcher.com/find/dom+rolet+pere+rouge+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;179,392nd in popularity;87 / 100;$ 37;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Domaine Jacques Tissot Macvin du Jura, France;https://www.wine-searcher.com/find/dom+jacques+tissot+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;179,392nd in popularity;91 / 100;$ 30;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Vignerons Les Matheny Macvin du Jura, France;https://www.wine-searcher.com/find/vignerons+les+matheny+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;186,452nd in popularity;;$ 86;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Fruitiere Vinicole d'Arbois Chateau Bethanie Macvin du Jura Caveau des Jacobins Blanc, France;https://www.wine-searcher.com/find/fruitiere+vinicole+d+arbois+bethany+caveau+de+jacobins+blanc+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;193,922nd in popularity;;;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Frederic Lornet Macvin du Jura, France;https://www.wine-searcher.com/find/frederick+lornet+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;193,922nd in popularity;;$ 41;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Domaine de Montbourgeau Macvin du Jura, France;https://www.wine-searcher.com/find/dom+de+montbourgeau+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;202,179th in popularity;89 / 100;$ 55;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Michel Gahier Macvin du Jura, France;https://www.wine-searcher.com/find/michel+gahier+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;202,179th in popularity;;$ 51;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Domaine Berthet-Bondet Macvin du Jura, France;https://www.wine-searcher.com/find/dom+berthet+bondet+macvin+du+jura+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;221,165th in popularity;89 / 100;$ 23;Macvin Du Jura;https://www.wine-searcher.com/regions-macvin+du+jura?tab_F=mostpopular
Chateau de Laubade Armagnac, France;https://www.wine-searcher.com/find/de+laubade+bas+armagnac+france;;;654th in popularity;91 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Baron Gaston Legrand Vintage Bas Armagnac, France;https://www.wine-searcher.com/find/baron+gaston+legrand+vintage+bas+armagnac+france;;;1,776th in popularity;90 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Delord Vintage Armagnac, France;https://www.wine-searcher.com/find/delord+vintage+armagnac+france;;;2,151st in popularity;94 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Sempe Vintage Armagnac, France;https://www.wine-searcher.com/find/sempe+vintage+armagnac+france;;;2,243rd in popularity;92 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Dupeyron Vintage Armagnac, France;https://www.wine-searcher.com/find/dupeyron+vintage+armagnac+france;;;4,839th in popularity;;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Laberdolive Vintage Bas Armagnac, France;https://www.wine-searcher.com/find/la+berdolive+vintage+bas+armagnac+france;;;5,206th in popularity;94 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Castarede Vintage Bas Armagnac, France;https://www.wine-searcher.com/find/castarede+vintage+bas+armagnac+france;;;5,670th in popularity;91 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Dartigalongue Vintage Bas Armagnac, France;https://www.wine-searcher.com/find/dartigalongue+vintage+bas+armagnac+france;;;6,003rd in popularity;93 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Veuve J. Goudoulin Vintage Bas Armagnac, France;https://www.wine-searcher.com/find/veuve+j+goudoulin+vintage+bas+armagnac+france;;;6,993rd in popularity;92 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Baron de Lustrac Vintage Armagnac, France;https://www.wine-searcher.com/find/baron+de+lustrac+vintage+armagnac+france;;;7,679th in popularity;89 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Marcel Trepout Vintage Armagnac, France;https://www.wine-searcher.com/find/marcel+trepout+vintage+armagnac+france;;;8,020th in popularity;98 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Chabot Napoleon Special Reserve Armagnac, France;https://www.wine-searcher.com/find/chabot+napoleon+spc+rsrv+armagnac+france;;;9,541st in popularity;87 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Francis Darroze Unique Collection Chateau de Gaube Bas Armagnac, France;https://www.wine-searcher.com/find/francis+darroze+unique+collection+de+gaubes+bas+armagnac+france;;;9,734th in popularity;93 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Jean Cave Vintage Bas Armagnac, France;https://www.wine-searcher.com/find/jean+cave+vintage+bas+armagnac+france;;;10,651st in popularity;93 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Bhakta Vintage Armagnac, France;https://www.wine-searcher.com/find/bhakta+vintage+armagnac+france;;;11,237th in popularity;95 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Delord 25 Ans d'Age Bas Armagnac, France;https://www.wine-searcher.com/find/delord+25+d+age+bas+armagnac+france;;;11,600th in popularity;95 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Chabot Vintage Armagnac, France;https://www.wine-searcher.com/find/chabot+vintage+armagnac+france;;;12,465th in popularity;90 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
De Montal Vintage Millesime Armagnac, France;https://www.wine-searcher.com/find/de+montal+vintage+millesime+armagnac+france;;;12,729th in popularity;92 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Chabot X.O. Superior Armagnac, France;https://www.wine-searcher.com/find/chabot+x+o+superior+armagnac+france;;;12,901st in popularity;92 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Baron de Sigognac Vintage Bas Armagnac, France;https://www.wine-searcher.com/find/baron+de+sigognac+vintage+bas+armagnac+france;;;13,159th in popularity;87 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Francis Darroze Unique Collection Domaine de Bel-Air Bas Armagnac, France;https://www.wine-searcher.com/find/francis+darroze+unique+collection+dom+de+bel+air+bas+armagnac+france;;;14,089th in popularity;95 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Maison Gelas Vintage Bas Armagnac, France;https://www.wine-searcher.com/find/maison+gelas+vintage+bas+armagnac+france;;;14,543rd in popularity;93 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Vaghi Vintage Bas Armagnac, France;https://www.wine-searcher.com/find/vaghi+vintage+bas+armagnac+france;;;15,811th in popularity;87 / 100;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Joy by Paco Rabanne Vintage Bas Armagnac, France;https://www.wine-searcher.com/find/joy+by+paco+rabanne+vintage+bas+armagnac+france;;;17,821st in popularity;;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Sempe Grand Vieil Armagnac, France;https://www.wine-searcher.com/find/sempe+grand+vieil+armagnac+france;;;18,330th in popularity;;;Armagnac;https://www.wine-searcher.com/regions-armagnac?tab_F=mostpopular
Domaine de la Romanee-Conti Romanee-Conti Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+de+la+grand+cru+cote+nuit+romanee+conti+vosne+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;12th in popularity;98 / 100;$ 24,156;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine de la Romanee-Conti La Tache Grand Cru Monopole, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+de+la+romanee+conti+tache+grand+cru+monopole+cote+nuit+vosne+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;17th in popularity;97 / 100;$ 6,674;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine de la Romanee-Conti Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+de+la+romanee+conti+st+vivant+grand+cru+cote+nuit+vosne+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;46th in popularity;96 / 100;$ 4,007;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
Domaine de la Romanee-Conti Echezeaux Grand Cru, Cote de Nuits, France;https://www.wine-searcher.com/find/dom+de+la+romanee+conti+grand+cru+cote+nuit+echezeaux+flagey+burgundy+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;50th in popularity;94 / 100;$ 3,612;Burgundy;https://www.wine-searcher.com/regions-burgundy?tab_F=mostpopular
